case_id,activity_name,timestamp
1,Start Production,2025-12-01 08:00:00
1,Machine 1 Setup,2025-12-01 08:05:00
1,Machine 1 Process,2025-12-01 08:30:00
1,Quality Check,2025-12-01 09:00:00
1,Package Item,2025-12-01 09:15:00
2,Start Production,2025-12-01 08:10:00
2,Machine 1 Setup,2025-12-01 08:15:00
2,Machine 1 Process,2025-12-01 08:40:00
2,Machine 2 Setup,2025-12-01 08:45:00
2,Machine 2 Process,2025-12-01 09:10:00
2,Quality Check,2025-12-01 09:40:00
2,Package Item,2025-12-01 09:55:00
3,Start Production,2025-12-01 08:20:00
3,Machine 1 Setup,2025-12-01 08:25:00
3,Machine 1 Process,2025-12-01 08:50:00
3,Quality Check,2025-12-01 09:20:00
3,Item Rework,2025-12-01 09:35:00
3,Quality Check,2025-12-01 09:50:00
3,Package Item,2025-12-01 10:05:00
4,Start Production,2025-12-01 08:30:00
4,Machine 1 Setup,2025-12-01 08:35:00
4,Machine 2 Setup,2025-12-01 08:40:00
4,Machine 1 Process,2025-12-01 09:05:00
4,Machine 2 Process,2025-12-01 09:10:00
4,Quality Check,2025-12-01 09:40:00
4,Package Item,2025-12-01 09:55:00
